Unnamed: 0,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
1832,7iPyN8KKPycEdDIDvtvUdJ,0.168,0.032,7,-30.525,1,0.0427,0.958,0.823,0.128,0.0742,71.611,171000,4,Skye Baird,Just Because,https://p.scdn.co/mp3-preview/c3eb9553de8630557ec063bec8147ae501ddc0cf?cid=1f08b74262ce473390052367a2428089,-1,2
1833,0DRhJqWO1LLv13Qsw01dna,0.135,0.0015,10,-32.248000000000005,0,0.0487,0.9740000000000001,0.95,0.10300000000000001,0.034,70.41199999999999,393000,4,Alaskan Tapes,Views from Tower Two,https://p.scdn.co/mp3-preview/5e3327cdadc5a1771e48c4f731edb522a9447c79?cid=1f08b74262ce473390052367a2428089,-1,2
1834,5BuUke8soY1IIEeJK4eNkk,0.12300000000000001,0.00485,1,-36.102,1,0.0481,0.9740000000000001,0.8320000000000001,0.11599999999999999,0.0394,77.05,141138,3,Boreal Embla,Sineway,https://p.scdn.co/mp3-preview/0ae980f5fcfe840651c83d677dd2aff0f176ff69?cid=1f08b74262ce473390052367a2428089,-1,2
1835,70EFtngIf7REQH2ZfkiVLB,0.175,0.0171,0,-32.054,1,0.04,0.975,0.915,0.0998,0.0318,80.512,220800,4,Maximilian Sievert,Slow Down the Night,https://p.scdn.co/mp3-preview/89530e03c2179b57a0f094105f9ab7a3d548df62?cid=1f08b74262ce473390052367a2428089,-1,2
1836,6FLcSrGp3mGIEQghonDxG3,0.172,0.0355,0,-30.441999999999997,1,0.0407,0.986,0.895,0.106,0.0386,138.015,216000,1,Anthropological,The Nimrod Expedition,https://p.scdn.co/mp3-preview/e2cc762a64b5cb67237082cade09c31a9df4e965?cid=1f08b74262ce473390052367a2428089,-1,2
1837,4vOHJJO8fJudz8JVVG9av6,0.113,0.0413,5,-29.785999999999998,1,0.0432,0.946,0.8859999999999999,0.10300000000000001,0.152,78.745,155202,4,Modal Colours,Moment To Moment,https://p.scdn.co/mp3-preview/d067847192073328c8c1a4187bcca730c6538948?cid=1f08b74262ce473390052367a2428089,-1,2
1838,3VUxDjLowkVbLLAtTOu9AY,0.162,0.0323,6,-40.145,1,0.0545,0.9259999999999999,0.809,0.11,0.0343,130.908,156739,3,"oh, the joy.",cloudwalking,https://p.scdn.co/mp3-preview/8b6592757e613d4320475c78d0135d41dc210799?cid=1f08b74262ce473390052367a2428089,-1,2
1839,6utIEcZZHk4AbF3fBVIlNM,0.0791,0.00782,3,-38.003,1,0.0594,0.973,0.94,0.107,0.0345,83.45700000000001,167500,4,Soothe My Soul,Eternal Glow,https://p.scdn.co/mp3-preview/b55f3a337a63795ccd01ca8ab39d031e56ef8977?cid=1f08b74262ce473390052367a2428089,-1,2
1840,5ardBAnHzOgVgwbC7lUeoj,0.161,0.0276,1,-31.676,1,0.043,0.797,0.833,0.106,0.083,69.962,156000,3,Lugnet före stormen,Norrbotten,https://p.scdn.co/mp3-preview/39bdc49ef3ecc411779312d1f12ad1c4b3ad734d?cid=1f08b74262ce473390052367a2428089,-1,2
1841,6D0lPIqjmSHGQHfXT0mm1L,0.142,0.159,0,-24.166999999999998,1,0.0378,0.541,0.7829999999999999,0.10400000000000001,0.0576,139.901,208421,3,Till Kahn,Define,https://p.scdn.co/mp3-preview/edab8f90fd50716c42b5ecfd52af80a8c030153a?cid=1f08b74262ce473390052367a2428089,-1,2
1842,4VdLOyYe6ZEyLx0LbYdyvy,0.17,0.00316,5,-38.615,0,0.0422,0.991,0.9309999999999999,0.111,0.0946,70.964,194649,3,Cameron Sinosa,Querencia,https://p.scdn.co/mp3-preview/defdb278de741fbef3321d18c3fcd3bf19c1d7a8?cid=1f08b74262ce473390052367a2428089,-1,2
1843,7KpA2ZOdXXU7ymU05JmAv0,0.0851,0.19899999999999998,0,-25.653000000000002,1,0.0447,0.8270000000000001,0.7659999999999999,0.10800000000000001,0.054000000000000006,77.681,232000,4,Turquoise Palms,Mahola,https://p.scdn.co/mp3-preview/caaa91e479d009367f1eca6e725717c2c3af79d1?cid=1f08b74262ce473390052367a2428089,-1,2
1844,1i309cGCtJxtZ7h4XEHxYC,0.134,0.107,7,-27.483,1,0.0444,0.861,0.575,0.105,0.0357,144.29,200776,3,Ocean Mysteries,Gravitational Waves,https://p.scdn.co/mp3-preview/50af11fc665cbba86364aa04c92e0500c0e3fbfc?cid=1f08b74262ce473390052367a2428089,-1,2
1845,10DehqwY6X7wIv3qqSRVDV,0.171,0.00773,8,-27.732,1,0.0404,0.89,0.828,0.11,0.0292,136.192,213291,1,Elivvia,Neogothic,https://p.scdn.co/mp3-preview/9b2688598216933cb23b70dfab6524ac41668a47?cid=1f08b74262ce473390052367a2428089,-1,2
1846,7fSBdUicxjuzxZDmAgxpdr,0.175,0.0822,0,-25.285999999999998,1,0.0414,0.898,0.7929999999999999,0.0704,0.0304,77.682,167295,4,Beautiful Storms,Cartography Of Water,https://p.scdn.co/mp3-preview/254713c2c50930b7613730b7607b9747e4efe3a7?cid=1f08b74262ce473390052367a2428089,-1,2
1847,0gny3oCHB6fKmZ6PoDedRA,0.205,0.0406,5,-30.85,1,0.0462,0.97,0.9790000000000001,0.14300000000000002,0.0592,87.113,174748,3,So Jao,Acending,https://p.scdn.co/mp3-preview/07bed26bfe3fe4d9b889da178795cddb6f864a57?cid=1f08b74262ce473390052367a2428089,-1,2
1848,3eeat8qxx96em1htcteZ8S,0.13699999999999998,0.125,0,-23.093000000000004,1,0.0433,0.73,0.958,0.0927,0.0328,78.99600000000001,200000,3,Spirit Minds,Contemplation,https://p.scdn.co/mp3-preview/83d6b2907f3345ffb67ac112575f2e0360ad66fe?cid=1f08b74262ce473390052367a2428089,-1,2
1849,6AYzbLak1YhYu5litfcTdV,0.152,0.012,0,-34.256,1,0.0458,0.938,0.805,0.10099999999999999,0.0939,68.97800000000001,168000,3,Felix Hertzog,Schlafmittel,https://p.scdn.co/mp3-preview/501608a9731d758df04b58404942904a9ba662e0?cid=1f08b74262ce473390052367a2428089,-1,2
1850,75skmcKUZLzncei8MyjeNs,0.154,0.0121,11,-33.914,1,0.040999999999999995,0.9359999999999999,0.675,0.134,0.0379,135.653,143406,3,Amor de la luna,La amabilidad,https://p.scdn.co/mp3-preview/52c64f814f0a34362e72b12f369e7d23dd36943a?cid=1f08b74262ce473390052367a2428089,-1,2
1851,5zPyzOoJXDOYmw3sTwkbMH,0.218,0.0185,0,-33.584,0,0.0787,0.9,0.769,0.109,0.489,143.386,132261,5,Shoo Zen,Tones Of Sleep,https://p.scdn.co/mp3-preview/0b0375426f507e0ecbd2897d2dc8d41f11e8ea47?cid=1f08b74262ce473390052367a2428089,-1,2
1852,48mOMNLnlbok3W6anP7sTS,0.0697,0.0936,3,-22.559,1,0.0459,0.971,0.84,0.09,0.0262,76.30199999999999,176953,4,Universo,Universo,https://p.scdn.co/mp3-preview/c767ce200a853fb3fe3a91fe448904905d12f3ee?cid=1f08b74262ce473390052367a2428089,-1,2
1853,77Fs2NajDBQaOOZkYDsFLE,0.165,0.0375,9,-30.391,1,0.0446,0.93,0.9390000000000001,0.0855,0.0654,75.222,157000,4,Malik Jeremiassen,The Journey,https://p.scdn.co/mp3-preview/2d8351f57b42cb238c329303a378bcb123b82f3c?cid=1f08b74262ce473390052367a2428089,-1,2
1854,4AxLkuDH6lAh4zfAqnMk1n,0.18100000000000002,0.008790000000000001,5,-33.139,1,0.0458,0.9790000000000001,0.937,0.0957,0.0478,69.255,138361,1,Tairata,Mirrors,https://p.scdn.co/mp3-preview/d550498b7d253e5082bbe8a247baed55eb837c8d?cid=1f08b74262ce473390052367a2428089,-1,2
1855,3DlKVRc8O2XjaFV5vQ5j0S,0.129,0.0376,6,-34.586999999999996,1,0.0399,0.938,0.892,0.11199999999999999,0.0516,68.571,176636,4,Jorin Williams,Perspective,https://p.scdn.co/mp3-preview/f0fc31c4daf22d1758e47fbe4c21cef64069f6d1?cid=1f08b74262ce473390052367a2428089,-1,2
1856,1QcZEkKC9yLrt4EWIWVHWS,0.106,0.0202,8,-32.719,1,0.043,0.799,0.769,0.109,0.0342,92.214,141062,3,Einingu,Bylgjur,https://p.scdn.co/mp3-preview/891017fd0d44f3891e0d28b6f37d8af2b793291f?cid=1f08b74262ce473390052367a2428089,-1,2
1857,7EqeAfbTta51OCd9gz6buQ,0.147,0.10400000000000001,4,-27.913,1,0.0423,0.934,0.8109999999999999,0.102,0.0405,70.876,148500,5,Tryggve Malmberg,I´ll See A Light,https://p.scdn.co/mp3-preview/aa88896d1ea16b04bfdc878d1549347f3cb7c477?cid=1f08b74262ce473390052367a2428089,-1,2
1858,3bmicq5CCRnFGlvZY8mQYP,0.14800000000000002,0.0299,0,-27.491,1,0.043,0.7709999999999999,0.9940000000000001,0.11199999999999999,0.0308,67.556,139272,5,Jack Rosslyn,From Above,https://p.scdn.co/mp3-preview/abdcf335d96c1257d380138ddc113fc6caa865a8?cid=1f08b74262ce473390052367a2428089,-1,2
1859,4hLRBySljQhnEhNBNNdspx,0.0977,0.0338,0,-34.726,1,0.0463,0.866,0.8420000000000001,0.0863,0.0373,60.525,172375,4,Counting Tides,Long Distances,https://p.scdn.co/mp3-preview/046782693cf6a372f567ffb861296c6d2ffab8b7?cid=1f08b74262ce473390052367a2428089,-1,2
1860,5LEHlRPjGcZ5RdagAwXpHS,0.102,0.0333,3,-34.177,1,0.0476,0.797,0.927,0.111,0.0591,89.605,143053,4,Little Circuits,Beautiful Imagination,https://p.scdn.co/mp3-preview/c22c4f898cd9b420446a978a48fc5c3772fab744?cid=1f08b74262ce473390052367a2428089,-1,2
1861,5Nusgvqw46McIdfuqrvM4c,0.196,0.0409,7,-27.052,1,0.0422,0.9890000000000001,0.997,0.0867,0.0342,67.264,176500,5,Florence Adame,always,https://p.scdn.co/mp3-preview/cef392818732a423711b45cb8e2c234754ac240f?cid=1f08b74262ce473390052367a2428089,-1,2
1862,0MufjWQZiuRDaL2pLgQ2f7,0.22,0.162,1,-22.44,0,0.0332,0.802,0.9129999999999999,0.105,0.039,63.806000000000004,206769,4,Degravitated,Stellaristique Vision,https://p.scdn.co/mp3-preview/8ef68bf48b44052885d3b8f7a04ac5a93eefb2a2?cid=1f08b74262ce473390052367a2428089,-1,2
1863,3982hLjimRRPGIfInxlzyh,0.162,0.172,2,-22.401,1,0.0585,0.934,0.845,0.1,0.115,89.49,163909,3,Sydney Woods,Deep Soul,https://p.scdn.co/mp3-preview/d421995bce2570531635712054d0fc4031795380?cid=1f08b74262ce473390052367a2428089,-1,2
1864,6VoHNgFuX8ElVxU2gjU8Yr,0.184,0.331,7,-21.831999999999997,1,0.0479,0.0175,0.865,0.107,0.19899999999999998,64.71300000000001,176000,4,Xoj Litran,Light Being,https://p.scdn.co/mp3-preview/15564ef072d85369e848045ab0507403c41cc313?cid=1f08b74262ce473390052367a2428089,-1,2
1865,6LjyIMfDZkn2uY2sLM6Hdk,0.14,0.0155,6,-31.517,1,0.0451,0.991,0.722,0.10099999999999999,0.032,142.751,236000,3,Sir Martin Walker,Panalipa Bisignatus,https://p.scdn.co/mp3-preview/bcb4b503b69a687b645448d407c0c130c621d5b1?cid=1f08b74262ce473390052367a2428089,-1,2
1866,7bj6z4jBc4z0RSUv4lUoru,0.0763,0.0261,1,-31.0,1,0.048,0.985,0.976,0.0891,0.0854,178.17,179252,3,Soundtopia,Bio-logical,https://p.scdn.co/mp3-preview/bfb171ee9946b69242ef8bbd776df631dd42ec35?cid=1f08b74262ce473390052367a2428089,-1,2
1867,4VTYAMP7kQ7YjmGpGtuJBo,0.20800000000000002,0.0581,2,-27.906,1,0.0502,0.8420000000000001,0.624,0.109,0.0394,68.942,183996,4,Felix Werner,Lighthouses - Ambient Version,https://p.scdn.co/mp3-preview/56a873393f0e51356c518679b84449aa437bb844?cid=1f08b74262ce473390052367a2428089,-1,2
1868,0CwVkwUUCZPYZdj7SafQYL,0.165,0.16399999999999998,0,-20.668000000000003,1,0.0433,0.7929999999999999,0.8079999999999999,0.107,0.0326,130.222,185769,4,The Destination,Aurora,https://p.scdn.co/mp3-preview/5f520bf70fc06d84a8c57f76bed2446c2c40a524?cid=1f08b74262ce473390052367a2428089,-1,2
1869,0SHIkGcjuVoAuAbezjBfiT,0.158,0.0186,11,-33.662,0,0.0456,0.992,0.9209999999999999,0.10099999999999999,0.0531,135.36,190346,3,Rebecka Aether,Becalming,https://p.scdn.co/mp3-preview/f4250e569052ad67ad4c2ff94ab8ae3ead175d4b?cid=1f08b74262ce473390052367a2428089,-1,2
1870,5b0EbWEsagMNqlSPRk8FXb,0.19899999999999998,0.0334,0,-29.758000000000003,1,0.0441,0.965,0.9420000000000001,0.0819,0.0355,64.8,179790,3,Sohn Aelia,Uitblinken,https://p.scdn.co/mp3-preview/6836f527b98f0c36e554a392ab0225394bc59b5e?cid=1f08b74262ce473390052367a2428089,-1,2
1871,0bPOqdsUdPCOayNdh0ERNW,0.14800000000000002,0.00215,2,-32.153,1,0.0372,0.98,0.816,0.095,0.0727,64.37,189500,4,Serene & Pax,Ladybugs,https://p.scdn.co/mp3-preview/dc04251e2bfc75e693ecaae873b5c3ed6478084d?cid=1f08b74262ce473390052367a2428089,-1,2
1872,7GfmMlse4JgozDkVl3NUdO,0.16,0.0341,6,-32.302,1,0.0423,0.96,0.961,0.105,0.0376,132.379,186479,3,Howling Winds,Fear To Overcome,https://p.scdn.co/mp3-preview/9680bf9c95568d1ba736cea7d4e2e370672e79ad?cid=1f08b74262ce473390052367a2428089,-1,2
1873,5R99Ttzs9tltiXxs735dum,0.10800000000000001,0.0033200000000000005,7,-36.116,1,0.0412,0.983,0.748,0.13,0.0398,76.92,230769,4,Joel Moin,Grou,https://p.scdn.co/mp3-preview/360516cb78c6c50119668405f9b4b1383427667e?cid=1f08b74262ce473390052367a2428089,-1,2
1874,17dxXweuShPwv4eXAqJMXz,0.0999,0.0273,11,-31.428,1,0.0405,0.91,0.66,0.11,0.11699999999999999,68.322,165802,3,Quinn Joshua,Sedate Dawn,https://p.scdn.co/mp3-preview/c3412161d85833aa623a99372edd6b01389009f2?cid=1f08b74262ce473390052367a2428089,-1,2
1875,1C9e2HhO9qpMYl1FYg5yBZ,0.168,0.0025399999999999997,0,-34.586999999999996,1,0.0483,0.992,0.93,0.105,0.0363,59.071000000000005,203625,4,Chieloka,Cynefin,https://p.scdn.co/mp3-preview/f987e3f4fc90c5d5df9b68538f7d38bdc359c896?cid=1f08b74262ce473390052367a2428089,-1,2
1876,0f5IlhiVWUUq4SGHyrRxIt,0.141,0.0405,3,-29.013,1,0.0382,0.965,0.966,0.0983,0.0378,59.418,185943,4,Universo,Viento Estelar,https://p.scdn.co/mp3-preview/64d97ce41b6545ec33026971f340c0120468d260?cid=1f08b74262ce473390052367a2428089,-1,2
1877,2Vd91FjcKOHXn8kiFv0gnV,0.182,0.0372,5,-33.001,1,0.0409,0.932,0.816,0.0635,0.078,68.898,197500,3,Sezja,Altai,https://p.scdn.co/mp3-preview/423190ec8037a3e8a9909a7b14231727d9c29dd1?cid=1f08b74262ce473390052367a2428089,-1,2
1878,6D2fyFDu59UbQJO2rgcO9N,0.0757,0.0042899999999999995,2,-38.474000000000004,1,0.0553,0.8190000000000001,0.8290000000000001,0.111,0.0601,75.47,181750,4,nite sky,delta state,https://p.scdn.co/mp3-preview/d48b3d02c32170d288379d3d623d432fa23f09f7?cid=1f08b74262ce473390052367a2428089,-1,2
1879,2rsMqLxGgLH6csppBYXG6f,0.162,0.0177,3,-32.806,0,0.0421,0.9209999999999999,0.953,0.115,0.121,67.572,106800,3,Karlis Volt,Polar Breeze,https://p.scdn.co/mp3-preview/28e66d8f94c9d11a08f092247719bc3856d358b3?cid=1f08b74262ce473390052367a2428089,-1,2
1880,5dxWZlVi3k8omltMsPvqpI,0.17,0.17,7,-23.000999999999998,0,0.0425,0.878,0.742,0.11199999999999999,0.0777,125.51700000000001,246027,4,Eluvium,Virga I (ii),https://p.scdn.co/mp3-preview/b9b2e97fbb3c2ab42de57ece59ccc11dad73fff2?cid=1f08b74262ce473390052367a2428089,-1,2
1881,0Ycl08JD5MBn28OPznygwz,0.22,0.0514,7,-25.116,0,0.0445,0.986,0.897,0.129,0.0358,80.671,207000,4,Spirit Minds,Spaces,https://p.scdn.co/mp3-preview/55ff05c73385d142f25efedf7a343e2e942d812b?cid=1f08b74262ce473390052367a2428089,-1,2
1882,3VXOgWiM8RwCxqEe3NOLrL,0.22399999999999998,0.11,10,-28.031999999999996,1,0.0895,0.9059999999999999,0.843,0.10099999999999999,0.172,132.376,204000,5,Syntrophic Spectacles,Ethelred Son of Ethelwolf,https://p.scdn.co/mp3-preview/633041ad70806713349bd9fdb38c6fa1a02f7a8d?cid=1f08b74262ce473390052367a2428089,-1,2
1883,1aU0CFHRycE2Va7CVmDZEX,0.153,0.0485,9,-29.07,1,0.0422,0.748,0.6829999999999999,0.111,0.0374,63.351000000000006,160000,3,Huma,Illa Pancha,https://p.scdn.co/mp3-preview/3382dcbc7dc58632548dc2d64d2196b0b55fbb79?cid=1f08b74262ce473390052367a2428089,-1,2
1884,4BhIKcDVeOhkToWfl7k9OG,0.249,0.10800000000000001,0,-23.693,1,0.0445,0.946,0.8340000000000001,0.096,0.0326,67.952,167851,4,Ocean Mysteries,Coast of Dreams,https://p.scdn.co/mp3-preview/abd06c028d09d022f3884707fe36f6b536d20ddd?cid=1f08b74262ce473390052367a2428089,-1,2
1885,6aXdJ9fD7KLRIQu3TN7LoE,0.145,0.09699999999999999,10,-27.638,1,0.043,0.9109999999999999,0.887,0.10099999999999999,0.0751,139.798,161906,5,Nile Kaufman,Dream Of Flight,https://p.scdn.co/mp3-preview/ed2fdf3c5a2df16b59d45622aabedf3ec8f54c6a?cid=1f08b74262ce473390052367a2428089,-1,2
1886,5MsecUGfxZ2hGBoXPlJUEI,0.203,0.0214,5,-28.570999999999998,0,0.0417,0.99,0.982,0.10800000000000001,0.0351,69.748,173497,4,Imber Ora,Imber Night Shift,https://p.scdn.co/mp3-preview/27793c5d5e14a0431c2f1853bfdc047b8ed0a20f?cid=1f08b74262ce473390052367a2428089,-1,2
1887,1hyJfBTTlzB2JSCjOlW31o,0.19,0.0156,5,-30.698,1,0.0445,0.993,0.935,0.10300000000000001,0.0667,74.385,140707,5,Hatha Priya,Devine Light,https://p.scdn.co/mp3-preview/85b89d2bf727160a549f8678240b69c2dc8f6522?cid=1f08b74262ce473390052367a2428089,-1,2
1888,6vZRJSlkmxAEDb51WeqZFC,0.0612,0.0941,5,-25.781,1,0.0485,0.821,0.789,0.107,0.0331,65.222,182338,4,Felix Langgard,Langeland,https://p.scdn.co/mp3-preview/8a3c9e4cdfaf9d1e90d9af74ac1056c467d5e638?cid=1f08b74262ce473390052367a2428089,-1,2
1889,4lanwDkWGgvJMgrdfomThw,0.185,0.0506,5,-28.107,1,0.0568,0.965,0.897,0.11699999999999999,0.0767,142.422,196000,5,Silver Roses,As Seen In Silver Halide,https://p.scdn.co/mp3-preview/d8ed4119be5a05c8db6f9ecaad621038ead260ab?cid=1f08b74262ce473390052367a2428089,-1,2
1890,0vpo0LIlSsiqIWf44ydK2z,0.255,0.11800000000000001,6,-20.561999999999998,1,0.0769,0.963,0.897,0.10099999999999999,0.109,139.642,184250,4,Airship Express,Sea Of Colors,https://p.scdn.co/mp3-preview/8ed4d9276aaa0db5903800ea2bba3de1a34d59a3?cid=1f08b74262ce473390052367a2428089,-1,2
1891,2prKpK6HwKDDJJ1g892W1f,0.20600000000000002,0.396,7,-15.443,1,0.0785,0.752,0.992,0.127,0.175,71.234,126013,4,David Payne,Awakening,https://p.scdn.co/mp3-preview/65b018895c1f5ed3135d10d6c7105d662ec1fdbb?cid=1f08b74262ce473390052367a2428089,-1,2
1892,5Koyh28MrUGgBKCNz8BXvu,0.203,0.0337,2,-30.031,1,0.0503,0.98,0.934,0.11,0.0364,63.821999999999996,190451,4,Spacewaves,Waves in Space,https://p.scdn.co/mp3-preview/aa1b0821d529c97fba0b3dbbf28900960c868cbc?cid=1f08b74262ce473390052367a2428089,-1,2
1893,3xQbeORys8d2PyWuiGqHYI,0.147,0.0595,5,-29.13,0,0.0401,0.866,0.885,0.107,0.0487,69.656,234000,4,Alisieu,Nomeh,https://p.scdn.co/mp3-preview/acbfa8805ae41b46e6741833b447ffbcd24c81c2?cid=1f08b74262ce473390052367a2428089,-1,2
1894,2zLMOb6Z01X9PLxl09xJ9t,0.20800000000000002,0.0187,0,-32.373000000000005,0,0.0661,0.971,0.879,0.11900000000000001,0.45799999999999996,68.983,112199,3,Phunard,Devi Drone,https://p.scdn.co/mp3-preview/2d44d98d01340c7545829fba1c439b06e4f6e975?cid=1f08b74262ce473390052367a2428089,-1,2
1895,2lRINOduUGo6lyIMP8kUh4,0.218,0.0431,2,-34.942,1,0.0454,0.9840000000000001,0.887,0.111,0.0279,70.707,122601,4,One Stop,Sleep Drone,https://p.scdn.co/mp3-preview/f856e6fb2f1610f687c6dc6c48c5853ef3dc658f?cid=1f08b74262ce473390052367a2428089,-1,2
1896,5QxJpxP8HG9UpHgAXt9NcL,0.22699999999999998,0.209,5,-23.684,0,0.053,0.8640000000000001,0.9059999999999999,0.113,0.0582,71.65,207236,1,Zibra Inguzu,Wild Flowers,https://p.scdn.co/mp3-preview/a946a55184b782e4d739dc2f0ff6bad67f83b567?cid=1f08b74262ce473390052367a2428089,-1,2
1897,2JhxQaPl3FqixF5iWqfbi3,0.0852,0.0101,2,-32.984,1,0.0464,0.47100000000000003,0.745,0.11199999999999999,0.0771,85.348,198250,4,Blund,Concentrate on the beat,https://p.scdn.co/mp3-preview/ef5b02fd30c8417330aae57de0c203e79f5478dc?cid=1f08b74262ce473390052367a2428089,-1,2
1898,6jX42MuuKRVoKV0K4LIQkH,0.204,0.0102,4,-31.136,1,0.0365,0.988,0.9,0.0867,0.0376,67.205,163185,4,Vishal Casey,Determination,https://p.scdn.co/mp3-preview/ef7b968bef1e08b227f8af3adc236b98441052ed?cid=1f08b74262ce473390052367a2428089,-1,2
1899,50dqV0dmuAMzLtEbt09SCp,0.141,0.0732,0,-23.518,1,0.043,0.9309999999999999,0.9129999999999999,0.111,0.0315,69.712,194500,4,Norrona,Curves,https://p.scdn.co/mp3-preview/658ea6a0f7c7d00ef67dbfadca5dcf4d419e268f?cid=1f08b74262ce473390052367a2428089,-1,2
1900,3LWtE19kpqQemToWcKQ5Z8,0.21,0.0356,2,-26.467,1,0.134,0.9890000000000001,0.852,0.1,0.083,168.355,208000,5,Gentle Hat Club,Capotain,https://p.scdn.co/mp3-preview/9769c9ca1b9ab3a8ca2daadf8b8168ab0c1ada6f?cid=1f08b74262ce473390052367a2428089,-1,2
1901,0ksnXmC80iQhmGHBbvxhyt,0.237,0.0814,11,-23.651,0,0.0475,0.99,0.8590000000000001,0.099,0.033,102.775,135417,4,Universal Balance,West End,https://p.scdn.co/mp3-preview/afdade0f1a8e19df9faad27f31f4a75e26cf162b?cid=1f08b74262ce473390052367a2428089,-1,2
1902,7kgNuTgyO9T26DGV6aXptE,0.146,0.198,0,-20.648000000000003,1,0.0408,0.888,0.882,0.0824,0.0333,79.937,491147,4,Liquid Mind,Renewal,https://p.scdn.co/mp3-preview/97e52d0311e3100e7a4cdf6d2dadf8d69dee1e2c?cid=1f08b74262ce473390052367a2428089,-1,2
1903,68gSYLKawrkU3jvuXbYIfD,0.162,0.0605,7,-28.199,1,0.0449,0.991,0.968,0.106,0.0828,77.707,182898,3,Space flower,Acending,https://p.scdn.co/mp3-preview/43fffb8373c0e86cb83f780cf8dffa54d75609f9?cid=1f08b74262ce473390052367a2428089,-1,2
1904,0Pe9NmB4oosbIabvy8N4Tn,0.2,0.0405,5,-27.372,1,0.0462,0.925,0.8140000000000001,0.113,0.0361,121.803,231165,3,Celliophone,Elenov Dol,https://p.scdn.co/mp3-preview/e30a0d2aeddc1aaf0e7e3dc62eae391510bd9ab0?cid=1f08b74262ce473390052367a2428089,-1,2
1905,1GnzjRqS1QnHeA9O7bR5y0,0.13699999999999998,0.0539,0,-27.531999999999996,1,0.0422,0.9129999999999999,0.812,0.0906,0.0573,72.47399999999999,216000,4,Georg Valeks,Cardboard Gadgets,https://p.scdn.co/mp3-preview/6fed613e3a0912e28edae765d5a0c55089247b0b?cid=1f08b74262ce473390052367a2428089,-1,2
1906,1ILi7utXdtChPDygqYzAdP,0.0656,0.11900000000000001,6,-25.379,0,0.0407,0.821,0.937,0.086,0.0384,71.072,191000,3,Ashtanga,Colors,https://p.scdn.co/mp3-preview/49422e841ff54fee15d291e37bdc70277a72c52a?cid=1f08b74262ce473390052367a2428089,-1,2
1907,6SzQkeooDHWPsdSCpRdqgr,0.113,0.00817,7,-39.941,1,0.043,0.986,0.903,0.107,0.0372,72.923,221017,4,Explorador Sonico,Juguete,https://p.scdn.co/mp3-preview/2d5510e1c8a3bf001412c8e11d2ca781d5c674db?cid=1f08b74262ce473390052367a2428089,-1,2
1908,37gX0tNcMXBiLIfE4ZwcBn,0.109,0.0038799999999999998,2,-37.272,0,0.0452,0.88,0.943,0.102,0.0602,77.04899999999999,246102,4,Landscape Dreams,Give Me Your Hand,https://p.scdn.co/mp3-preview/0fe60484bb280149e145a80bab38e672304a06c6?cid=1f08b74262ce473390052367a2428089,-1,2
1909,3MAn3fACQt6uwlEaE9IGNN,0.0607,0.00396,6,-30.215999999999998,0,0.049,0.937,0.716,0.109,0.0702,69.77600000000001,192500,4,Sonic Being,Still,https://p.scdn.co/mp3-preview/896897009fbeb311fb7aa16abd887b1d7543fb56?cid=1f08b74262ce473390052367a2428089,-1,2
1910,5DH1vidFEjKOWjpwEoI8CS,0.165,0.0386,4,-30.601999999999997,0,0.04,0.904,0.8690000000000001,0.107,0.0451,81.498,159913,4,Juhani Ahonen,Crevice,https://p.scdn.co/mp3-preview/fc6e2ebb7796d7a0f6cf24e38b5e5564250c6f25?cid=1f08b74262ce473390052367a2428089,-1,2
1911,6cdMnYYMiYDrFvNzw1JTwS,0.138,0.0393,5,-27.635,1,0.052000000000000005,0.836,0.655,0.1,0.0308,141.40200000000002,228000,5,Marsupial Habits,Trigg's Oldest Book,https://p.scdn.co/mp3-preview/a0de9459ea51d8b810317e12bda40ba38d83d0fe?cid=1f08b74262ce473390052367a2428089,-1,2
1912,7vIew2ZVzo2XVNXHxLHWkV,0.13699999999999998,0.007790000000000001,0,-33.622,1,0.0631,0.9940000000000001,0.995,0.11199999999999999,0.0227,141.805,106255,4,Bedtijd,Dromen,https://p.scdn.co/mp3-preview/e30dcf7787988efe53a36722bc8f9e04803e62ed?cid=1f08b74262ce473390052367a2428089,-1,2
1913,5NTUER01OLd8YvsQXuhBFZ,0.0768,0.018000000000000002,1,-28.180999999999997,1,0.044000000000000004,0.9620000000000001,0.873,0.11,0.586,68.47,116657,3,Sleep Sound Hub,Brain Focus Yoga,https://p.scdn.co/mp3-preview/591e09cd5f911dfa186af2a4081eee1bbd7a0ba6?cid=1f08b74262ce473390052367a2428089,-1,2
1914,7vGRko4f6X3H4EfhwPsIJY,0.177,0.009059999999999999,11,-33.48,1,0.046,0.9940000000000001,0.863,0.0801,0.0475,137.832,182144,3,Eric Ardouin,Des rêves sans fin,https://p.scdn.co/mp3-preview/f69bf14378086e3ecf453f7836f5bc8262e2df8d?cid=1f08b74262ce473390052367a2428089,-1,2
1915,7sKPbqAPAP4llKXGEXqCaH,0.14,0.0149,6,-30.639,1,0.0596,0.85,0.767,0.115,0.446,68.55,124087,3,Wiser Noise,Delta Sinus Noise Pad,https://p.scdn.co/mp3-preview/004e714cc1ab00292c399c0f939d53099544433d?cid=1f08b74262ce473390052367a2428089,-1,2
